,Date,US,AL,AK,AZ,AR,CA,CO,CT,DC,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
0,202101,79221.55447,2655.68396,107.23916,1131.48804,1441.10675,3147.45782,1234.16,223.0522,19.55288,163.9343,1304.84856,2592.29057,262.26302,567.45538,3453.38457,3606.09393,2075.65754,912.14327,2403.86272,3054.8787,205.41289,263.96443,526.68985,2153.18293,1641.29776,1259.48862,1062.67077,367.80513,843.73085,940.92486,148.17774,442.30312,757.4348,1371.1902,2139.40535,933.62937,4011.32078,1752.20945,1167.76687,4096.82245,52.03225,2220.29728,243.32856,1807.71016,10654.804,792.63784,123.72298,1390.70859,1683.39637,1224.36734,1825.02555,761.542
1,202012,76289.36685,2650.97645,110.83912,1140.01934,1426.90216,3474.6538,1320.757,229.88322,31.04383,167.69902,1353.19271,2477.08713,273.75849,578.80104,3183.59322,3190.37147,1953.16029,871.57895,2210.04557,2837.91939,225.82406,269.38489,484.30673,2101.16682,1601.23436,1338.08379,896.14636,331.0557,885.37858,916.33163,148.95696,586.05819,774.05014,1356.95934,1717.11937,913.49282,3690.78717,1710.52902,980.22977,4011.95101,52.36536,1806.61083,233.32482,1544.16454,10614.17187,774.3211,119.95184,1248.82441,1655.12355,1218.5765,1839.28201,761.32114
2,202011,75865.98531,2541.51155,107.89637,1100.42156,1384.6328,3568.1597,1238.0085,238.34584,18.44902,171.39423,1324.11373,2492.30255,272.45045,508.77667,3062.98244,3296.41154,2017.86929,846.14022,2146.60334,2701.02032,212.18976,259.75305,475.36301,2102.58463,1521.4749,1280.91918,927.84986,311.85038,868.72742,915.80168,150.40298,490.29071,745.01462,1378.81642,2599.82554,883.81082,3604.91582,1631.12527,963.86172,3766.67059,45.64681,2324.29057,232.10308,1517.16787,10009.47556,785.97499,111.52236,1425.71075,1546.69458,1229.0459,1770.52148,739.09291
3,202010,79078.71613,2592.43831,112.1443,1202.2018,1423.89771,4173.44614,1364.25294,249.39892,7.45457,151.93767,1357.77522,2652.22559,284.71733,637.68211,3185.61218,3520.33272,2065.2698,864.99263,2188.41438,2572.83097,223.36827,257.77071,459.79369,2245.94715,1539.42236,1336.74773,946.01575,321.39113,875.05401,1003.54531,158.01638,600.05999,809.2658,1345.75318,2276.26505,911.45213,3856.24333,1661.9549,1001.06546,4044.04465,51.87688,2172.05161,242.34826,1595.68209,10711.78719,817.43785,108.8522,1353.90439,1649.7733,1248.78412,1880.85996,765.15604
4,202009,77467.80537,2500.73943,102.03287,1147.6596,1473.08875,4351.10476,1343.23573,267.23365,7.45457,72.49886,1357.4255,2558.19246,270.57875,842.75743,3245.54421,3276.05527,1979.57969,895.17852,2212.95511,2752.55233,218.0577,262.47633,477.21563,2147.84177,1550.87594,1364.05134,987.12613,343.89089,906.72416,1066.46122,170.62472,525.76675,799.78005,1316.46765,2122.72332,856.12794,3671.17596,1664.27153,1019.87259,4077.36384,53.94469,2124.37656,244.28525,1649.30613,9801.6128,802.78609,109.21673,1154.80496,1602.88551,1100.40998,1928.66352,690.7502
5,202008,82851.76932,2702.19962,118.11753,1259.19019,1554.6432,4539.74839,1451.71736,236.48058,16.42849,187.89915,1498.86466,2687.85432,278.30374,1138.18348,3569.62533,3417.28466,2103.71453,965.94554,2234.72535,2798.72233,216.55675,299.96695,519.19083,2301.23487,1683.9571,1392.21399,1022.35285,374.02443,1211.31134,1105.22759,160.1473,583.31286,837.04406,1355.40084,2137.91162,860.38626,3902.86518,1757.22513,1163.63797,4410.1456,53.60165,2296.37843,262.91058,1681.03195,10220.15532,887.05428,116.23263,1379.78674,1862.44741,1264.41959,2022.08806,751.90073
6,202007,81278.31268,2544.70818,108.78596,1230.53946,1421.42613,4730.63004,1438.53248,271.29772,15.46583,176.44841,1396.04098,2613.37065,275.89077,1211.43304,3614.13136,3316.74934,2057.7756,930.37721,2215.44366,2727.79106,206.72558,309.85538,522.15843,2284.33411,1506.88697,1317.36466,1007.62096,398.77166,1108.77536,1107.1073,163.34748,567.51562,802.60781,1389.21678,2309.32758,790.43664,3787.57274,1736.96956,1108.60761,4330.56458,62.02655,2179.87417,249.61752,1605.82231,10003.06354,864.76369,114.78314,1530.98871,1728.83134,1168.81779,1986.31652,730.80271
7,202006,75229.8563,2427.57601,100.16942,1151.39387,1289.8125,4257.39966,1334.77762,249.33075,14.40818,154.15445,1303.07469,2437.42783,264.434,1081.72015,3276.07315,3047.95336,2004.73761,784.91007,2138.66231,2836.75505,198.73179,288.8881,464.56536,1893.12451,1369.88324,1271.94437,979.63954,394.91474,972.77916,984.30767,161.05567,536.54248,718.44086,1266.35206,1935.8875,712.37221,3558.48358,1683.3459,1005.37546,3913.91675,57.9464,2017.51746,214.06167,1488.41828,9505.02766,787.45595,107.31404,1170.5118,1774.31369,1110.86775,1851.22989,679.87013
8,202005,71219.92402,2389.94174,97.25753,1147.03844,1270.03173,3754.6728,1312.25638,204.20017,15.02638,148.82063,1331.38761,2303.53309,253.10033,886.28438,2979.92807,2857.42508,1943.23869,791.99191,2031.46723,2705.27509,187.52599,272.60133,461.25586,1618.75529,1296.85153,1246.34249,853.17251,350.30108,777.33294,890.58195,139.8127,531.71364,727.45315,1121.71498,2186.85633,749.64539,3074.44272,1578.4755,989.95185,3534.26991,48.04742,1980.99223,198.65373,1443.3231,9070.84305,773.21768,104.42111,1342.00873,1755.55008,1117.84359,1681.72256,691.36636
9,202004,69590.79033,2305.12395,98.39721,1104.42994,1272.29016,3364.82328,1247.84628,214.42101,16.30543,141.54495,1289.72611,2197.30072,236.59237,619.69619,2914.8692,2646.33117,1823.88195,780.37159,2019.73024,2892.51533,182.48533,269.47944,417.83547,1509.93384,1446.65449,1273.43546,819.15922,394.9938,786.10386,879.08436,139.24298,477.09066,713.58877,1292.36531,1726.29457,788.98078,3089.12265,1566.44149,947.16134,3554.27941,52.49604,1910.35521,205.26055,1355.54072,9244.5219,709.35664,98.97554,1196.45312,1853.79507,1124.88503,1664.59652,714.62373
10,202003,77658.10671,2646.80701,111.60009,1130.09496,1368.57216,3680.35654,1338.07598,220.47699,27.09924,142.43624,1356.2308,2460.14921,285.27562,519.11244,3238.30402,3330.17157,1911.29971,801.85328,2251.03484,2737.4153,222.88809,272.29014,455.16463,2205.26134,1709.38546,1372.4771,922.98081,375.39626,847.73069,1036.21394,152.19309,517.90858,760.44668,1313.77147,2192.54829,858.67037,3997.1037,1723.95555,973.57825,4048.15082,47.89857,2142.44724,229.79445,1512.70419,10114.68938,785.33,110.52158,1291.41658,1890.83591,1268.17169,1935.10685,814.70902
11,202002,75664.16924,2609.15665,104.73484,1065.15724,1377.80809,3466.50401,1261.64868,219.86131,15.69063,141.44856,1307.18207,2373.99025,262.31925,524.3248,3416.85842,3481.82273,2003.14869,834.61984,2208.43388,2931.15262,207.15552,268.23129,465.97577,2240.29788,1620.64567,1334.29979,878.88677,371.82802,776.39234,925.11395,157.50576,510.79179,729.24163,1362.2369,2053.71973,816.0284,3568.87893,1609.06894,943.59445,4100.69122,53.60615,2039.68674,224.85184,1494.12921,9375.48912,714.12771,110.30835,1347.46681,1877.07367,1156.43838,1870.66378,853.88019
12,202001,77338.59547,2756.02996,113.94875,1115.51019,1384.34066,3476.03062,1363.67381,215.9974,16.54393,171.50291,1305.80126,2579.39029,293.55168,545.0856,3417.57875,3221.83076,1897.85475,897.10487,2229.22993,2930.38658,211.20369,272.89757,491.07498,2322.25101,1692.99168,1371.43833,893.05089,346.87486,863.37629,1024.15435,151.71443,532.57412,785.08705,1303.05413,2066.9295,834.73847,3853.36398,1695.82365,965.55077,4306.79253,55.1265,2059.43661,227.74313,1531.71418,9363.82129,827.97442,123.23211,1273.89002,1969.5794,1246.01153,1887.92172,855.80961
13,201912,80094.7451,2619.90138,103.60634,1105.86799,1395.34757,3668.05577,1308.37188,216.58007,15.51163,152.50604,1324.33553,2488.10232,307.09693,577.40831,3490.00465,3501.61762,1960.14569,918.55282,2335.30592,3030.15477,237.95358,294.41038,517.13921,2356.24588,1801.86706,1346.94865,1002.92984,420.94004,866.48232,973.47831,146.26185,585.19368,770.61255,1376.93952,2269.94739,842.52498,3965.04846,1720.8723,1220.00374,4088.97707,56.20767,2081.85317,242.92741,1651.4202,10551.69477,781.36059,122.88453,1293.07017,2067.90033,1175.8573,1854.38607,891.93289
14,201911,79624.66409,2543.42808,105.63177,1032.70008,1437.89468,3594.30713,1281.55199,256.44138,16.40951,175.1561,1318.20508,2583.88452,310.43204,494.04042,3512.5419,3555.32001,2086.65344,931.00563,2323.32176,3002.5906,198.44211,299.49893,513.79221,2377.51913,1772.19852,1284.15713,999.90744,416.51515,875.35394,971.27407,157.64731,548.23593,766.67178,1481.0326,2081.09483,801.98934,4015.27386,1734.57582,1135.14775,4128.50149,59.03026,2085.94817,242.6742,1654.58627,10201.67207,797.21767,120.00588,1440.15185,1964.66305,1269.02354,1793.22878,876.11691
15,201910,84396.13735,2679.36223,108.50567,1197.29606,1435.74864,4372.56087,1293.4792,259.0593,2.91865,155.61924,1403.21733,2723.97792,327.96035,583.8711,3543.38576,3738.59325,1971.83,944.41312,2387.16302,3220.06887,296.2484,287.73112,508.34205,2473.14564,1830.55196,1352.07464,1083.30909,423.31137,821.64004,992.42318,163.65634,584.47292,773.18376,1427.1789,2295.11904,800.27951,4138.60335,1757.08318,1259.74033,4415.50532,54.19774,2300.78097,246.25184,1729.19363,11406.44353,852.02977,115.60436,1560.29765,2023.57958,1257.08529,2020.54573,797.4966
16,201909,86160.37695,2682.52507,106.60753,1187.14415,1547.22961,4553.85516,1431.85255,261.02114,15.00071,174.68822,1403.45749,2763.16982,326.4774,790.11293,3709.76242,3863.27332,2095.79815,993.45995,2441.90352,3296.46959,172.96321,307.60817,520.04795,2536.05587,1825.60459,1354.32175,1149.14208,446.8291,935.39134,1091.75639,166.97989,587.27446,818.75297,1493.73292,2349.33759,788.40721,4171.5242,1791.27664,1199.58876,4453.36341,53.59724,2338.53716,263.81108,1780.52409,11299.06429,822.41581,113.62693,1539.28201,2057.65645,1197.98643,2009.72639,880.38187
17,201908,91061.84215,2931.61382,121.09412,1310.95011,1614.08488,4840.83377,1504.27758,270.12294,13.40083,179.45612,1509.09472,2881.5282,337.33596,1124.1204,3851.50219,4123.26395,2089.72911,1086.82295,2511.90724,3281.45109,243.48623,326.68497,569.3787,2631.09452,1942.00796,1413.25056,1203.31914,469.1665,1012.41301,1154.44927,171.13048,621.35079,841.18484,1545.60765,2410.10878,817.90227,4404.47686,1911.31316,1395.73299,4692.77491,66.60352,2433.97286,270.37715,1867.62171,12015.97275,874.24492,116.29277,1589.11635,2249.7322,1202.91635,2166.80966,848.75837
18,201907,90752.18668,2865.98731,102.38362,1291.24547,1549.65628,4769.52772,1484.45227,292.07568,17.45246,183.48233,1423.58533,2849.22989,330.21724,1259.42031,3930.83391,4050.62865,2135.77559,1068.66243,2508.01907,3272.0941,281.98644,338.45591,590.49408,2560.88793,1902.79696,1390.1158,1146.28618,457.70153,1045.43147,1116.10546,177.82095,613.44908,816.36306,1702.10999,2584.54521,797.14157,4479.91163,1877.84932,1368.40734,4573.33989,69.26883,2403.70715,262.12438,1785.26253,12045.64975,867.47474,128.35254,1508.44787,2229.26499,1278.26146,2114.31713,854.12586
19,201906,84991.9946,2756.08082,98.76085,1172.50901,1472.36422,3830.78207,1314.75425,249.86776,18.28068,182.03426,1442.62239,2718.56888,312.07967,1066.67995,3613.1791,3739.73104,2082.12679,932.38553,2408.44196,3297.06135,152.26323,310.83398,552.51048,2587.32575,1760.32977,1334.71338,1091.31964,443.27692,886.52011,1292.34332,163.17148,537.15445,727.63941,1533.66568,2327.34354,750.9448,4122.31777,1804.78663,1271.89621,4125.1606,57.73535,2191.33654,247.78335,1773.84371,11619.34138,816.57958,114.53842,1596.74195,2153.98373,1120.10973,1979.9857,836.18747
20,201905,84661.29301,2812.01531,105.96857,1136.46017,1435.72254,4143.88488,1321.56291,260.09041,19.96296,174.17321,1470.42536,2857.38366,301.31607,799.82365,3609.59135,3830.30605,1997.53104,1000.79481,2523.29662,2994.48833,280.12746,333.14472,534.18822,2544.03325,1803.86679,1334.56092,1140.8362,400.08698,908.41021,999.60105,159.75392,644.86718,718.7717,1190.79564,2452.3907,769.64463,4334.84024,1833.72612,1193.74974,4075.52157,50.50442,2325.60535,232.56228,1851.32097,11206.1964,766.69349,111.85301,1431.76343,2132.49664,1253.88632,1983.78896,866.90664
21,201904,80459.75842,2641.3042,93.63358,1054.54301,1371.59553,3518.92978,1248.11829,243.80521,15.6168,154.64299,1381.7282,2676.15028,283.44934,603.87479,3290.6968,3750.22213,2061.51316,947.42991,2458.46921,3148.83826,205.53758,312.66696,515.55504,2510.75721,1771.54005,1299.06452,1073.07058,368.90151,836.76211,974.11168,155.42516,515.82744,722.20972,1438.53058,2208.2532,748.77161,4092.94246,1714.92015,1195.80493,3886.69966,61.56593,2247.68238,232.07132,1742.36037,10470.26426,746.29753,114.40147,1352.33081,2030.2158,1173.40653,1930.24326,867.00516
22,201903,81092.831,2735.42285,107.83512,1108.74246,1391.25877,3515.32656,1264.57734,259.7067,16.43731,170.98039,1328.72167,2689.91582,269.46628,536.88625,3528.99678,3869.83034,1916.38932,928.99245,2446.00381,2951.85972,266.07319,316.03441,511.28873,2479.84148,1847.80332,1312.31806,1056.31913,397.7419,814.69171,1019.16885,152.5011,594.87414,681.62189,1401.4909,2241.94264,764.90071,4323.13281,1587.50303,1121.74249,4041.82918,64.64244,2145.07423,224.92699,1773.84098,10378.62773,737.74918,118.31273,1468.56753,2085.43521,1252.63033,1976.72985,896.1242
23,201902,76447.26277,2546.49564,97.7344,1037.53081,1377.25779,3437.5515,1162.95276,242.22496,16.27396,155.68704,1224.8802,2436.86714,243.3194,476.01898,3440.23462,3554.34709,1838.62989,918.99664,2336.74283,3133.0896,147.00002,288.1384,487.7602,2310.3444,1646.73614,1248.96477,993.69632,409.70873,760.31855,881.4962,151.30591,554.87275,636.76425,1439.36726,1978.55304,722.34647,3911.35273,1517.38836,1073.39791,3879.91682,44.67194,2032.80114,224.67676,1700.4475,9946.58952,682.1913,106.33086,1312.98497,1916.23502,1104.4794,1826.42629,833.16361
24,201901,82609.75692,2788.85929,99.98944,1147.71471,1383.45051,3562.11382,1275.06896,260.79646,12.36652,185.40007,1284.20874,2724.60555,286.09632,535.23193,3729.7155,3739.54857,2002.59483,941.12575,2480.22104,3218.15072,307.84454,303.20405,521.20214,2519.18093,1842.73088,1323.69583,1069.58238,402.90827,855.14521,959.32823,158.31861,602.49018,705.93607,1518.00536,2192.37306,793.93991,4289.75365,1652.6883,1233.07582,4061.13408,57.39068,2290.0359,233.67823,1794.10105,10532.40556,746.58845,129.4515,1505.49241,2260.71002,1241.02133,1958.64419,890.44142
25,201812,80306.13626,2626.42244,113.65892,1128.1668,1392.78842,3543.04847,1287.50472,246.28333,21.91151,185.51992,1312.7457,2509.73541,291.66006,543.62185,3596.05145,3644.39477,1939.65881,927.23222,2458.41524,3026.51247,183.58627,321.40331,545.3138,2403.30768,1860.15293,1357.24886,1071.33497,415.33718,833.1543,1027.58989,153.53214,625.5669,689.90128,1667.64937,2042.6443,782.734,4136.01216,1612.67605,1110.08306,4175.27518,59.07779,2085.07163,241.51289,1791.43315,9953.81768,780.23001,125.96013,1357.16378,2072.05135,1188.66997,1934.78548,906.5263
26,201811,81118.3574,2691.5019,111.18169,1151.13385,1465.90874,3976.04114,1334.69659,263.63872,6.5841,199.94807,1341.79765,2644.65363,301.16743,502.42264,3604.54273,3649.19725,2081.96605,930.23362,2457.35591,2898.81746,280.63166,324.56788,546.16119,2507.45569,1824.59213,1353.58675,1116.23459,428.49381,874.49657,1075.41843,150.83164,622.46938,681.54882,1497.52765,2329.44902,748.12973,4155.62429,1631.34948,1095.55656,3756.90293,56.11323,2002.05211,234.81674,1786.71646,10095.85674,734.51726,116.0234,1489.5575,2049.66892,1187.47284,1888.96025,862.78461
27,201810,85300.74348,2888.31156,106.45382,1180.67328,1551.43143,4548.93174,1355.8089,280.26407,18.52544,207.43573,1378.6502,2811.53899,333.21046,579.76537,3539.34191,3794.72903,2017.36227,1009.92913,2535.39763,3230.69774,271.12853,326.06708,579.71426,2577.41846,1881.50182,1432.89573,1121.11218,413.61692,899.72656,981.74169,173.96815,625.56964,703.25972,1506.89692,2424.91124,756.99033,4443.95622,1630.68366,1176.27621,3922.71215,56.63856,2286.39235,238.91704,1868.48702,10801.87149,788.87101,122.72918,1530.66661,2163.66763,1257.47326,2115.14663,851.27653
28,201809,85678.99407,2804.30308,116.52051,1203.76898,1602.55104,4350.9414,1405.28258,276.4533,11.82204,195.56673,1474.47506,2838.65503,307.27524,824.7301,3620.92922,3810.29971,2020.26673,998.87296,2486.9855,3294.30893,257.17256,350.18756,557.35731,2563.54859,1904.79905,1408.40202,1147.78527,430.52923,927.98884,1072.20172,168.15976,608.20329,722.16019,1596.37752,2151.16754,724.28443,4225.67797,1699.52347,1181.78765,4434.27524,57.28847,2499.93631,254.04465,1870.42943,10618.02405,810.46885,116.09309,1521.87339,2077.44056,1132.61412,2099.79965,845.3842
29,201808,92105.75136,3001.02092,114.72282,1280.70223,1674.3101,5184.37401,1511.68423,308.04689,17.86988,227.76268,1518.67841,2963.17642,326.87032,1066.91219,3955.52651,4127.74817,2165.27061,1103.58386,2605.70705,3266.39071,291.57598,344.70004,639.19531,2832.28865,2012.71605,1458.12233,1242.30661,454.43959,1116.86107,1146.41938,191.89747,671.39267,751.08805,1624.42899,2529.40975,743.82129,4578.70947,1734.51797,1363.76858,4540.01429,69.62547,2609.3463,269.31317,1981.26491,11262.59585,878.60506,123.45419,1586.01051,2274.32711,1210.12768,2268.65045,884.39915
30,201807,89301.35668,2972.98517,111.50447,1277.50698,1676.88512,4745.72583,1460.656,280.64399,19.89944,209.90967,1501.68613,2904.54324,325.45424,1281.26316,3987.41788,3929.98533,2021.67027,1070.34147,2392.18784,3200.72541,234.49026,365.80661,595.87346,2561.71227,2006.19917,1445.25161,1199.07158,406.45079,1113.59204,1141.59276,164.7208,653.00956,739.68046,1597.25085,2550.46438,738.83437,4392.74237,1661.99507,1354.36391,4334.69681,66.09634,2481.12616,271.47938,1887.43681,10869.23727,859.57527,123.83612,1589.69061,2232.58618,1192.85458,2186.6383,912.00888
31,201806,85536.24101,2893.45898,107.00491,1190.52871,1556.76921,4490.60686,1366.06175,223.60381,18.46852,214.26411,1485.8005,2812.30446,307.58581,1107.26339,3997.40326,3785.10661,2090.6568,923.91364,2241.48744,3261.69917,265.94927,319.29694,563.48368,2625.64726,1879.51227,1407.65312,1126.40723,374.52225,940.01288,1036.45906,175.46785,605.21124,705.04455,1400.17676,2342.90934,713.85474,4310.6031,1668.65929,1171.42451,3959.92678,64.7201,2371.64752,259.89196,1837.91483,10622.04615,807.1166,112.34085,1496.04418,2158.98729,1179.30379,2112.61242,847.40527
32,201805,85637.64704,2877.9042,112.91575,1190.87791,1506.70403,4129.86163,1325.95964,330.50892,15.98609,214.94398,1437.04484,2831.54952,292.27649,857.36843,3755.15111,3968.67402,2022.48591,1016.53021,2391.23128,3152.37295,258.48544,346.12736,551.22437,2783.46818,1882.60509,1393.18761,1150.83821,352.21529,938.18926,1007.09368,164.96567,627.7177,685.02766,1421.64897,2488.07223,734.6316,4431.24212,1631.09143,1163.75241,4105.63382,60.46219,2437.79315,238.84974,1783.68733,10759.53557,795.03717,113.56429,1588.15488,2177.95375,1218.13088,2051.20878,865.70436
33,201804,79083.41885,2699.74869,104.14573,1111.0146,1440.558,3592.80584,1248.37454,248.25506,15.30422,181.27676,1334.67494,2596.12597,288.97074,606.43866,3441.5436,3665.75664,1954.15974,917.64862,2324.63888,3153.34752,245.92147,304.53329,522.44682,2389.44707,1788.61845,1334.12457,1053.31025,375.65928,836.52683,921.58273,153.60217,564.20227,672.61749,1426.99649,2141.50017,676.46222,4092.57463,1528.04957,1087.94809,3976.51612,63.72939,2287.30389,229.83434,1734.67298,9738.23102,757.55603,110.67869,1354.64143,1947.31333,1089.19661,1919.13331,833.69914
34,201803,81052.92676,2880.13134,115.57896,1124.52026,1440.27206,3734.62841,1284.7731,255.8553,16.28704,184.95559,1346.11463,2697.3839,280.63835,520.22266,3535.79371,3852.48844,1903.46325,906.23723,2449.06204,2877.14458,264.96536,310.5363,540.2173,2634.73809,1876.48881,1349.63384,1082.98497,341.32396,874.08631,929.43485,155.89485,562.99054,634.37908,1413.93603,2293.0774,708.07961,4363.69647,1488.7906,1079.68387,3989.29488,60.31333,2227.37583,237.01965,1742.83701,9860.81742,739.9326,117.21974,1507.21554,2091.72871,1294.00398,2015.77674,858.90224
35,201802,75661.18887,2584.36799,121.2833,1000.10251,1364.1974,3513.11734,1185.84956,264.92317,15.4217,166.64691,1231.28492,2478.24323,258.56653,463.73377,3457.84853,3465.10718,1849.25426,926.7184,2211.28452,2928.62621,170.40333,257.74228,512.63291,2509.10571,1705.57681,1266.24493,1011.65889,368.59263,780.94716,895.58735,154.64407,600.48069,583.94557,1448.41793,1974.77486,668.06937,3909.78168,1442.06341,1071.7464,3978.05994,49.53241,2062.02917,225.38352,1617.36016,9182.53285,674.70363,110.18884,1282.26413,1939.36333,1063.79403,1843.24095,813.74249
36,201801,79889.79117,2796.84774,116.53211,1155.4449,1392.41145,3777.83033,1280.60638,231.51543,14.58203,172.35487,1326.17603,2607.88122,279.77834,535.2948,3623.1611,3599.83488,1886.42029,949.79563,2363.67566,3126.07183,311.26288,299.21935,545.68159,2417.88538,1824.09041,1342.96364,1066.54226,358.74708,838.50618,963.15147,155.02641,602.29212,618.24413,1475.48452,2085.17977,704.53033,4195.37451,1499.965,1042.90675,3982.19087,71.02074,2205.81158,234.27195,1696.5349,9674.26293,766.09552,119.29948,1433.65344,2078.18383,1179.28727,1988.63204,877.27785
37,201712,80241.80912,2787.92744,120.09081,1153.46348,1386.19149,3646.49571,1283.0661,250.65421,16.80616,182.50978,1356.29621,2641.87657,273.81078,511.8957,3619.2152,3411.26557,1921.31612,940.23603,2308.38624,3151.55505,202.62446,316.21014,572.56364,2523.39345,1871.06566,1343.38009,1019.05957,358.37627,894.14364,980.68535,149.59767,608.87651,643.72174,1514.88795,2190.18033,765.50571,4055.96645,1510.65762,1049.76867,3935.0466,55.21045,2140.28546,238.19258,1796.99811,10149.48272,765.1693,127.74132,1441.22789,2040.08622,1194.98628,1953.06459,870.59405
38,201711,79455.59181,2701.27248,120.6612,1024.85696,1407.75067,3846.45,1252.13472,275.77539,14.96842,191.31281,1314.50129,2614.58266,289.21886,502.25651,3385.45556,3524.92991,1927.69849,921.98425,2320.45228,3046.28248,198.1105,315.58848,554.5069,2540.47728,1842.08429,1342.64526,1118.84008,358.4117,891.92015,981.7003,157.36044,572.40362,628.07312,1544.2151,2289.18971,731.605,4090.3019,1478.19837,1037.2371,3933.16634,56.01953,2191.63693,228.7656,1845.20888,9826.14982,722.76401,120.51255,1332.20257,1933.38059,1187.27781,1876.23395,846.85903
39,201710,82815.13063,2769.71321,118.85201,1147.30754,1496.37641,4326.13432,1299.64916,273.18615,16.06803,178.91651,1381.49499,2759.24778,321.13878,579.22285,3599.11728,3577.69491,1984.65088,942.58468,2372.73029,3154.09378,285.162,306.54284,563.74958,2506.49246,1880.36935,1310.98264,1108.80442,366.91841,893.27787,993.96448,165.50927,600.73384,673.72803,1493.88894,2291.88323,732.1133,4292.12784,1455.22899,1113.81041,4026.70993,58.36065,2360.89792,248.03777,1921.44537,10289.69626,752.80224,118.75125,1479.4707,2074.57761,1200.22663,2106.50205,844.18484
40,201709,83540.14022,2718.87474,117.18116,1198.49391,1449.25371,4491.72853,1380.8046,283.92986,15.17953,213.96255,1372.24774,2657.44033,320.32023,771.15008,3710.45883,3670.02424,1990.23731,962.8944,2393.32754,3206.23174,245.61204,305.96838,578.97759,2674.72294,1891.48801,1352.70932,1113.92385,406.48963,1016.86581,1141.91222,186.91033,595.02906,673.36195,1581.71035,2258.13118,714.02971,4227.05074,1541.80845,1105.4273,3992.38723,62.64621,2220.00093,258.34618,2042.86983,9982.18764,771.01772,118.13393,1395.799,2093.55509,1145.3598,2075.54316,846.42365
41,201708,89134.44287,3019.53839,122.35456,1257.15645,1594.09025,4988.47096,1443.46145,312.96829,12.62425,204.82397,1484.42165,2922.56644,328.0362,1086.44297,3733.84594,3887.52877,1973.67085,1090.76126,2531.91264,3222.63173,223.37585,340.53953,599.58904,2772.01736,1989.42877,1403.23183,1200.56098,424.55273,1082.16002,1140.87767,176.84948,646.64568,719.96299,1625.13179,2520.38104,749.10916,4508.1245,1593.4371,1271.15305,4301.93355,65.79665,2458.30081,267.94391,2223.99559,10722.96541,756.02209,122.54561,1531.64604,2190.59973,1169.55397,2236.49974,882.20422
42,201707,87806.13189,2913.71924,120.03935,1184.82075,1526.85396,4556.15455,1421.99601,283.87254,19.91975,209.45164,1482.12455,2808.8215,323.97759,1251.14687,3849.30766,3872.36241,2046.90713,1072.66604,2448.69828,3118.89771,218.66232,365.0074,650.17409,2632.89405,1954.21851,1408.67661,1194.07735,411.65578,1244.50396,1148.51307,172.4397,645.5167,703.94706,1584.94767,2379.30816,777.17226,4342.65162,1607.32553,1267.74154,4175.57193,63.65299,2437.57507,276.96374,2184.96822,10635.65432,826.36187,123.20221,1427.71871,2229.18391,1140.62213,2161.48158,902.0043
43,201706,85398.53829,2821.08383,113.10217,1135.75882,1495.29371,4508.51877,1311.57548,288.94333,15.59713,209.54234,1430.24799,2772.13704,306.61349,1088.83737,3707.14197,3775.13465,1982.18154,977.46793,2408.64289,3236.62667,226.89551,320.85742,576.57104,2571.66251,1882.80708,1361.46126,1138.37894,380.61079,1069.86363,1180.09955,167.42141,631.7325,674.22599,1475.64493,2295.36419,734.91037,4310.10328,1633.3087,1199.15701,3999.44615,67.83198,2251.49335,257.13644,2116.13458,10556.94128,821.43905,112.09224,1548.63398,2147.12405,1126.89904,2114.90482,862.93812
44,201705,83134.47026,2832.56862,115.9241,1166.92015,1422.4466,3920.69858,1279.28043,257.30077,14.50369,194.80222,1441.6809,2711.4171,305.85361,801.0565,3476.17124,3789.50137,1967.12117,974.55083,2454.35669,3128.344,219.45372,319.3211,573.00111,2631.08891,1856.74829,1398.50234,1115.53613,353.88336,913.82345,1095.19893,155.12253,622.96627,636.338,1447.54077,2664.38195,720.25989,4340.37798,1518.15183,1155.79669,3883.50559,56.11196,2318.70964,240.85285,2117.13348,10092.86834,808.53499,118.47787,1514.6007,2017.81561,1150.91688,1980.41336,842.53722
45,201704,78898.55775,2707.69199,113.95889,1160.80144,1385.87781,3814.42605,1241.69259,259.0964,15.20533,164.14433,1409.01904,2662.10181,296.32424,528.98542,3458.76057,3510.39242,1814.99386,926.39733,2314.01394,3173.52651,202.83894,329.049,535.85656,2401.20529,1794.23076,1304.09586,1064.77415,363.12746,851.16525,968.99101,148.11185,568.044,606.85023,1502.34779,2143.96251,722.9875,4059.47934,1525.37685,1075.51514,3903.41634,57.3324,2327.18188,231.7436,2012.00813,9224.02554,783.38674,109.58811,1371.95061,1982.60704,1049.17159,1937.4107,783.31562
